,stdWeights,seed,class,"<C>, delay=-14",No-Activity,Fix,Cyclic,Chaotic,Non-Stationary,"<C>, delay=-10","<C>, delay=-6","<C>, delay=-2"
803,0.0367,300,global,0.0866204958159648,1.0,0.0,0.0,0.0,0.0,0.114533197871239,0.2660202928921,0.5242338241998372
804,0.0367,400,global,0.0906591268636954,1.0,0.0,0.0,0.0,0.0,0.1492575477346518,0.2501678111228688,0.5585370451037954
805,0.0367,500,global,0.0852501261243936,1.0,0.0,0.0,0.0,0.0,0.1136945727528241,0.2065113501227415,0.5593516730221839
806,0.0367,600,global,0.0819916725873176,1.0,0.0,0.0,0.0,0.0,0.1140606210781824,0.215681088841356,0.4851863699058798
807,0.0367,700,global,0.0839269319390329,1.0,0.0,0.0,0.0,0.0,0.1365311482609054,0.2622815332405017,0.6024580169682507
808,0.0367,800,global,0.0923513855459912,1.0,0.0,0.0,0.0,0.0,0.1367144535093764,0.2242920303215355,0.48029542888429705
809,0.0367,900,global,0.0874846170490183,1.0,0.0,0.0,0.0,0.0,0.1415856825306124,0.2186129501168238,0.6045440413873082
810,0.0367,1000,global,0.0767143128479648,1.0,0.0,0.0,0.0,0.0,0.112914114831323,0.2309410653455986,0.5357545259158444
811,0.0367,1100,global,0.0885571953897893,1.0,0.0,0.0,0.0,0.0,0.1196744588752745,0.2480504564951471,0.5973201515325139
812,0.0367,1200,global,0.0745843731803636,1.0,0.0,0.0,0.0,0.0,0.1133471211566228,0.1863661423382321,0.5392033621215407
813,0.0367,1300,global,0.0640681613041389,1.0,0.0,0.0,0.0,0.0,0.1250347541561825,0.2139394464842803,0.5559872054968057
814,0.0367,1400,global,0.0810454264555232,1.0,0.0,0.0,0.0,0.0,0.1179367364866978,0.2544046525747504,0.5605837727880112
815,0.0367,1500,global,0.0976350056689969,1.0,0.0,0.0,0.0,0.0,0.1111253468696071,0.2158147702010942,0.5627530751488119
816,0.0367,1600,global,0.0950239499346743,1.0,0.0,0.0,0.0,0.0,0.1108379691624096,0.2215304095555696,0.5586381919267828
817,0.0367,1700,global,0.0845775095576462,1.0,0.0,0.0,0.0,0.0,0.1182961135322099,0.2282936346579313,0.5065301966322618
818,0.0367,1800,global,0.0772639670937403,1.0,0.0,0.0,0.0,0.0,0.1066882030754823,0.2181539676227873,0.5809573163879869
819,0.0367,1900,global,0.0862857252549441,1.0,0.0,0.0,0.0,0.0,0.1228915745225839,0.209758515499528,0.5058574544956475
820,0.0367,2000,global,0.0605994073914341,1.0,0.0,0.0,0.0,0.0,0.1098737419729577,0.2071674214397743,0.5716021984003264
821,0.0367,2100,global,0.0712899300724154,1.0,0.0,0.0,0.0,0.0,0.148313427400765,0.2479916028800984,0.5825473402900525
822,0.0367,2200,global,0.0752733820323006,1.0,0.0,0.0,0.0,0.0,0.102657099137379,0.2043870325300298,0.48292941876837087
823,0.0367,2300,global,0.0646577466628895,1.0,0.0,0.0,0.0,0.0,0.1166885419746615,0.2195657934061597,0.548255138344219
824,0.0367,2400,global,0.0739262637736175,1.0,0.0,0.0,0.0,0.0,0.129730636973669,0.2280986140723067,0.5495643934604973
825,0.0367,2500,global,0.0668755531481516,1.0,0.0,0.0,0.0,0.0,0.13380780562172,0.2413014394716411,0.5807207151183206
826,0.0367,2600,global,0.1041310177412317,1.0,0.0,0.0,0.0,0.0,0.139484851412472,0.2432674387415989,0.6322850061057883
827,0.0367,2700,global,0.0795643304418034,1.0,0.0,0.0,0.0,0.0,0.1285790835190003,0.2644000617219427,0.6209525126377483
828,0.0367,2800,global,0.0879414758210801,1.0,0.0,0.0,0.0,0.0,0.0962169282774775,0.2193971538560784,0.5631298556426738
829,0.0367,2900,global,0.0845722292984722,1.0,0.0,0.0,0.0,0.0,0.1180428655486954,0.2278176134453286,0.5274553413296342
830,0.0367,3000,global,0.1051323165699457,1.0,0.0,0.0,0.0,0.0,0.1446922561070692,0.2472830826702906,0.5481431578197489
831,0.0367,3100,global,0.0949230244559525,1.0,0.0,0.0,0.0,0.0,0.1509239519269418,0.2130382629255923,0.5392976234366913
832,0.0367,3200,global,0.0863522200430631,1.0,0.0,0.0,0.0,0.0,0.1260869442734639,0.2227094451550187,0.5384752193519159
833,0.0367,3300,global,0.0823180770944441,1.0,0.0,0.0,0.0,0.0,0.1087896671478806,0.2311913488478902,0.5462901416227218
834,0.0367,3400,global,0.0362742677675107,1.0,0.0,0.0,0.0,0.0,0.0987850792315518,0.2127833029605183,0.46054963960504247
835,0.0367,3500,global,0.0793115056925554,1.0,0.0,0.0,0.0,0.0,0.1454838102062542,0.2458302878485521,0.6111958716461044
836,0.0367,3600,global,0.0579555645817993,1.0,0.0,0.0,0.0,0.0,0.0979101777813098,0.2361510077876261,0.4425541988793517
837,0.0367,3700,global,0.0813033448159067,1.0,0.0,0.0,0.0,0.0,0.1161023290363777,0.2223933220823815,0.5380212750536477
838,0.0367,3800,global,0.0789261924265209,1.0,0.0,0.0,0.0,0.0,0.1323594249289761,0.2227525758122646,0.5394489263090492
839,0.0367,3900,global,0.0934131625724833,1.0,0.0,0.0,0.0,0.0,0.1105104699169101,0.2408360961226718,0.5482857546624785
840,0.0367,4000,global,0.0883928624052626,1.0,0.0,0.0,0.0,0.0,0.1436108887278308,0.2374155671155598,0.5815592006240242
841,0.0367,4100,global,0.0807072723345335,1.0,0.0,0.0,0.0,0.0,0.1313018925373532,0.2487225037900708,0.6513409435829068
842,0.0367,4200,global,0.0869666003870267,1.0,0.0,0.0,0.0,0.0,0.125875553519226,0.2176732584799316,0.5771346980164829
843,0.0367,4300,global,0.0846117029493746,1.0,0.0,0.0,0.0,0.0,0.1430081507602712,0.2548573569580369,0.5417393757722174
844,0.0367,4400,global,0.091500256656631,1.0,0.0,0.0,0.0,0.0,0.1321884306516794,0.2354550719912803,0.5249383686002214
845,0.0367,4500,global,0.0816418296860835,1.0,0.0,0.0,0.0,0.0,0.1272901959667968,0.1979337645234485,0.5767756514840823
846,0.0367,4600,global,0.0712706982750042,1.0,0.0,0.0,0.0,0.0,0.1173802253332659,0.2321222820901497,0.5629584530077485
847,0.0367,4700,global,0.0731345687108221,1.0,0.0,0.0,0.0,0.0,0.1259273415532687,0.2455385108355506,0.5802297583383536
848,0.0367,4800,global,0.0845438766253321,1.0,0.0,0.0,0.0,0.0,0.128065851280237,0.2206889413458129,0.5646519100855218
849,0.0367,4900,global,0.0692742900303835,1.0,0.0,0.0,0.0,0.0,0.1311297538690088,0.2088473130620714,0.5511692732112332
850,0.0367,5000,global,0.0677726049473,1.0,0.0,0.0,0.0,0.0,0.1332644799057126,0.2503304280732418,0.5017645603204399
851,0.0367,5100,global,0.0543170384508663,1.0,0.0,0.0,0.0,0.0,0.1124669046902978,0.209714688686987,0.5492431245847875
852,0.0367,5200,global,0.07376064601306,1.0,0.0,0.0,0.0,0.0,0.1367336192451767,0.2475118101194419,0.5594848883716078
853,0.0367,5300,global,0.0934124193106243,1.0,0.0,0.0,0.0,0.0,0.1286405532003149,0.1956795846461909,0.5810960667771499
854,0.0367,5400,global,0.0785682412977622,1.0,0.0,0.0,0.0,0.0,0.1165039222078641,0.2169126909800704,0.5822002451247893
855,0.0367,5500,global,0.0985215035803949,1.0,0.0,0.0,0.0,0.0,0.1281560030350521,0.2610606016782761,0.5592664822837812
856,0.0367,5600,global,0.0976839799032859,1.0,0.0,0.0,0.0,0.0,0.118708553523481,0.227406317424275,0.62513512924353
857,0.0367,5700,global,0.0718398433476589,1.0,0.0,0.0,0.0,0.0,0.116901321202247,0.2266113171720135,0.5185485101077714
858,0.0367,5800,global,0.0841720106081255,1.0,0.0,0.0,0.0,0.0,0.0894700657205869,0.1674078041869407,0.5277087871367792
859,0.0367,5900,global,0.0913233321111258,1.0,0.0,0.0,0.0,0.0,0.1106116055994668,0.2438416728415063,0.47149639747888095
860,0.0367,6000,global,0.0853662911477059,1.0,0.0,0.0,0.0,0.0,0.110779104238637,0.2075027515542225,0.5390974991705075
861,0.0367,6100,global,0.0900362519772342,1.0,0.0,0.0,0.0,0.0,0.1490814988468736,0.248710432743971,0.5266779912615567
862,0.0367,6200,global,0.0781374258523677,1.0,0.0,0.0,0.0,0.0,0.1160204686508158,0.2307504760215297,0.5246795937421135
863,0.0367,6300,global,0.0829013977758352,1.0,0.0,0.0,0.0,0.0,0.1039018893288906,0.2399029758296427,0.5710412711542041
864,0.0367,6400,global,0.06311043972862,1.0,0.0,0.0,0.0,0.0,0.1256415596536396,0.2210461321750623,0.511588563933219
865,0.0367,6500,global,0.0823639101348625,1.0,0.0,0.0,0.0,0.0,0.1093691860561505,0.1892170735909526,0.5508587395554763
866,0.0367,6600,global,0.1099592097425474,1.0,0.0,0.0,0.0,0.0,0.1090671473848329,0.2282130990409855,0.5908151600163738
867,0.0367,6700,global,0.1107490929373402,1.0,0.0,0.0,0.0,0.0,0.1287087109728789,0.2383253150280723,0.5176492863890183
868,0.0367,6800,global,0.0902317900242974,1.0,0.0,0.0,0.0,0.0,0.1164910065196892,0.2063881361653839,0.5341892291212764
869,0.0367,6900,global,0.0818065293865134,1.0,0.0,0.0,0.0,0.0,0.1472849138705073,0.2535059642050823,0.5475532360926322
870,0.0367,7000,global,0.074170254417613,1.0,0.0,0.0,0.0,0.0,0.1329545112874734,0.2361163646462823,0.5635543133891627
871,0.0367,7100,global,0.0970065721172249,1.0,0.0,0.0,0.0,0.0,0.128472610116893,0.2246586586496714,0.5616001614329876
872,0.0367,7200,global,0.0713808667847181,1.0,0.0,0.0,0.0,0.0,0.1042765036000941,0.2280494940653827,0.5810415612759657
873,0.0367,7300,global,0.0704330270197798,1.0,0.0,0.0,0.0,0.0,0.1180590388862478,0.2179800833899185,0.5749571009623553
874,0.0367,7400,global,0.1047349949667117,1.0,0.0,0.0,0.0,0.0,0.1274074589048008,0.2204897718980329,0.5794564662218593
875,0.0367,7500,global,0.1006244037312678,1.0,0.0,0.0,0.0,0.0,0.1338046868579562,0.2166537139733954,0.5840209492078924
876,0.0367,7600,global,0.0749496945280436,1.0,0.0,0.0,0.0,0.0,0.1397113752750742,0.2473580165720049,0.4850310719610101
877,0.0367,7700,global,0.0761895936855729,1.0,0.0,0.0,0.0,0.0,0.1206607168254014,0.2320047105048426,0.5204075777593367
878,0.0367,7800,global,0.0838796182823165,1.0,0.0,0.0,0.0,0.0,0.0997285691277508,0.253975590111091,0.447963810568149
879,0.0367,7900,global,0.0557538127881728,1.0,0.0,0.0,0.0,0.0,0.1341825317940956,0.2339266897033671,0.544749903933614
880,0.0367,8000,global,0.0791122023334681,1.0,0.0,0.0,0.0,0.0,0.1164038870616772,0.2183822050280475,0.5585778829519463
881,0.0367,8100,global,0.0740055664520829,1.0,0.0,0.0,0.0,0.0,0.119335649711128,0.242599364330337,0.5853845881692809
882,0.0367,8200,global,0.099098371099311,1.0,0.0,0.0,0.0,0.0,0.1451365820361395,0.2120051246298472,0.5227242117728454
883,0.0367,8300,global,0.071809113672886,1.0,0.0,0.0,0.0,0.0,0.1388501392516077,0.2064069752318162,0.5402537698865562
884,0.0367,8400,global,0.0954067049358573,1.0,0.0,0.0,0.0,0.0,0.1364735609741108,0.2182271367213874,0.6003668045327146
885,0.0367,8500,global,0.0738253530116837,1.0,0.0,0.0,0.0,0.0,0.1249588596397303,0.2533310279047699,0.5466237427605457
886,0.0367,8600,global,0.0793307095187306,1.0,0.0,0.0,0.0,0.0,0.1143582069027993,0.2076083414515983,0.47190430643754555
887,0.0367,8700,global,0.0635399439878444,1.0,0.0,0.0,0.0,0.0,0.1191419915473982,0.2068836973076227,0.5329939195340476
888,0.0367,8800,global,0.0487207292963512,1.0,0.0,0.0,0.0,0.0,0.1410552519698155,0.232182232352546,0.5544178724390789
889,0.0367,8900,global,0.0529473811245968,1.0,0.0,0.0,0.0,0.0,0.1220608286815838,0.2336545112836777,0.5308134252970913
890,0.0367,9000,global,0.0823407218596974,1.0,0.0,0.0,0.0,0.0,0.1114349727252671,0.2211490299716994,0.5368507605667026
891,0.0367,9100,global,0.0904106992316724,1.0,0.0,0.0,0.0,0.0,0.1462208754842995,0.2108023913596014,0.5694594202455542
892,0.0367,9200,global,0.1001747192185638,1.0,0.0,0.0,0.0,0.0,0.1277075575360403,0.2175252293836292,0.5474023435800299
893,0.0367,9300,global,0.0662971917359804,1.0,0.0,0.0,0.0,0.0,0.0978903492859593,0.2079492758473885,0.5728304901875652
894,0.0367,9400,global,0.0883143123491966,1.0,0.0,0.0,0.0,0.0,0.1284798206680406,0.219789509318148,0.5292383492035799
895,0.0367,9500,global,0.0707492991400621,1.0,0.0,0.0,0.0,0.0,0.1247102066938836,0.2550491279487744,0.5376197617810677
896,0.0367,9600,global,0.1051949150229808,1.0,0.0,0.0,0.0,0.0,0.1368069835315568,0.2354366511071402,0.5444648057943852
897,0.0367,9700,global,0.0988263619249586,1.0,0.0,0.0,0.0,0.0,0.1144702066465347,0.2135865127371229,0.5891591319526299
898,0.0367,9800,global,0.0995382134409771,1.0,0.0,0.0,0.0,0.0,0.1324219431951614,0.2332515661775976,0.5696512048991454
899,0.0367,9900,global,0.0994173961702103,1.0,0.0,0.0,0.0,0.0,0.1265040347566996,0.2403783747033207,0.5393565280738367
900,0.04,0,global,0.0885557273859952,1.0,0.0,0.0,0.0,0.0,0.1232177352258311,0.2638598901229478,0.6334402046145534
901,0.04,100,global,0.0980255815076257,1.0,0.0,0.0,0.0,0.0,0.1331499167551023,0.2523126635612651,0.6727450842226854
902,0.04,200,global,0.0700381853994686,1.0,0.0,0.0,0.0,0.0,0.1267463455404984,0.2321102601922048,0.6418701044986304
903,0.04,300,global,0.1073804817872428,1.0,0.0,0.0,0.0,0.0,0.1179643329559287,0.259891733556945,0.6551557168451857
904,0.04,400,global,0.071329178368681,1.0,0.0,0.0,0.0,0.0,0.142601018973326,0.3053984277928482,0.6578485478803626
905,0.04,500,global,0.0833021053041684,1.0,0.0,0.0,0.0,0.0,0.1138842929493952,0.2458427259793286,0.6507081257133074
906,0.04,600,global,0.0709203946364397,1.0,0.0,0.0,0.0,0.0,0.1024064441760013,0.2713211341500973,0.6343523581459347
907,0.04,700,global,0.0703234571502934,1.0,0.0,0.0,0.0,0.0,0.1299995088152133,0.3008928543440716,0.6701254553089371
908,0.04,800,global,0.0896401818723474,1.0,0.0,0.0,0.0,0.0,0.1272998858459114,0.2386292786925628,0.5941084299886461
909,0.04,900,global,0.0842778378741819,1.0,0.0,0.0,0.0,0.0,0.1095232250163788,0.2381652666147274,0.6800422888831038
910,0.04,1000,global,0.0788415708581016,1.0,0.0,0.0,0.0,0.0,0.1238715058016257,0.2589919437618678,0.6740995984114226
911,0.04,1100,global,0.0858981196477417,1.0,0.0,0.0,0.0,0.0,0.1074748459396462,0.2715127747923933,0.7097952926538642
912,0.04,1200,global,0.0826526513065609,1.0,0.0,0.0,0.0,0.0,0.1264814870149109,0.2500264870628313,0.6298263686556329
913,0.04,1300,global,0.0713304899002895,1.0,0.0,0.0,0.0,0.0,0.1079880282943458,0.2377507100568675,0.6511816019982104
914,0.04,1400,global,0.0692519124839958,1.0,0.0,0.0,0.0,0.0,0.1382360841696112,0.2471223484116208,0.6501487265755842
915,0.04,1500,global,0.0832510215384749,1.0,0.0,0.0,0.0,0.0,0.1217715095250501,0.2392302503213742,0.681560081747628
916,0.04,1600,global,0.0873436298655606,1.0,0.0,0.0,0.0,0.0,0.1264762312527942,0.2219499937483283,0.6582963293635825
917,0.04,1700,global,0.0829672701696525,1.0,0.0,0.0,0.0,0.0,0.1272134420436121,0.2632702822750171,0.6214520345279799
918,0.04,1800,global,0.0716933563169424,1.0,0.0,0.0,0.0,0.0,0.1079190568808252,0.2287826678001997,0.6586835135547221
919,0.04,1900,global,0.075222994748991,1.0,0.0,0.0,0.0,0.0,0.1283174994963372,0.2394282657514876,0.6542068216576016
920,0.04,2000,global,0.0622975320944353,1.0,0.0,0.0,0.0,0.0,0.1182893471478373,0.2659848805431455,0.6594923114973618
921,0.04,2100,global,0.0639889743451022,1.0,0.0,0.0,0.0,0.0,0.1266650306941981,0.2541304200195675,0.6654729217502079
922,0.04,2200,global,0.0725667986678521,1.0,0.0,0.0,0.0,0.0,0.1048514819865504,0.2555796258871853,0.6315236817339953
923,0.04,2300,global,0.064387725197413,1.0,0.0,0.0,0.0,0.0,0.1126504882568685,0.2439800694963146,0.6452614250324061
924,0.04,2400,global,0.0543012289462145,1.0,0.0,0.0,0.0,0.0,0.1305735953984213,0.2460246919336931,0.6506309110113037
925,0.04,2500,global,0.0540550341812554,1.0,0.0,0.0,0.0,0.0,0.114559548197061,0.2688702181580883,0.6616054649643919
926,0.04,2600,global,0.0871029967396581,1.0,0.0,0.0,0.0,0.0,0.1236830568346923,0.238120250628791,0.6910120612089515
927,0.04,2700,global,0.0770750979254831,1.0,0.0,0.0,0.0,0.0,0.1201854341256414,0.2670231956089123,0.6845022124678388
928,0.04,2800,global,0.0919532719238137,1.0,0.0,0.0,0.0,0.0,0.1202384358003487,0.251699897650661,0.6692207762275151
929,0.04,2900,global,0.0732063013884218,1.0,0.0,0.0,0.0,0.0,0.1126574413030996,0.2492252740437409,0.667559257087947
930,0.04,3000,global,0.0917821593431219,1.0,0.0,0.0,0.0,0.0,0.146961198714919,0.2714255063897205,0.6500528293155062
931,0.04,3100,global,0.0679768156031866,1.0,0.0,0.0,0.0,0.0,0.1481880261078809,0.2508361440938784,0.6420008603377099
932,0.04,3200,global,0.0941540724140892,1.0,0.0,0.0,0.0,0.0,0.115294711210461,0.239131198137652,0.6532288131890793
933,0.04,3300,global,0.0741131865411253,1.0,0.0,0.0,0.0,0.0,0.0873338733571274,0.2599211823420642,0.6460327119266409
934,0.04,3400,global,0.0655965541711486,1.0,0.0,0.0,0.0,0.0,0.0813368338486963,0.2208429918063458,0.6133903691305397
935,0.04,3500,global,0.0717521399776846,1.0,0.0,0.0,0.0,0.0,0.1261625360727171,0.2623355371884894,0.7063813796809499
936,0.04,3600,global,0.0802588346821101,1.0,0.0,0.0,0.0,0.0,0.140100457043973,0.2691794103556952,0.6082193228241772
937,0.04,3700,global,0.096109450531787,1.0,0.0,0.0,0.0,0.0,0.1191078662501005,0.2832316217885237,0.6786157383406161
938,0.04,3800,global,0.0817126795873989,1.0,0.0,0.0,0.0,0.0,0.1282175003859119,0.2460568813106496,0.6566736051160516
939,0.04,3900,global,0.0894871497918092,1.0,0.0,0.0,0.0,0.0,0.1079962688599544,0.2659917594038544,0.6791326312515509
940,0.04,4000,global,0.1146883398795236,1.0,0.0,0.0,0.0,0.0,0.1267792897763873,0.2698211916819801,0.6735400679213301
941,0.04,4100,global,0.0620279305779517,1.0,0.0,0.0,0.0,0.0,0.1301861085743691,0.2517332148469295,0.6989884297148349
942,0.04,4200,global,0.0778091757651745,1.0,0.0,0.0,0.0,0.0,0.1193884223065288,0.2311416286515322,0.6731872696012704
943,0.04,4300,global,0.0675449101552739,0.99,0.01,0.0,0.0,0.0,0.1478064272292684,0.2818264728793819,0.6797236402080877
944,0.04,4400,global,0.0622947959893135,1.0,0.0,0.0,0.0,0.0,0.1326003766828863,0.2716208744058296,0.6502279051731235
945,0.04,4500,global,0.0826323847042791,1.0,0.0,0.0,0.0,0.0,0.1272475657389186,0.2388876020983192,0.6670000255039605
946,0.04,4600,global,0.0633469619493739,1.0,0.0,0.0,0.0,0.0,0.1157468891049773,0.2289452645526364,0.6620929030044097
947,0.04,4700,global,0.0679589161592278,1.0,0.0,0.0,0.0,0.0,0.1183484443141792,0.2665278782643375,0.6598373263989828
948,0.04,4800,global,0.0624785612049933,1.0,0.0,0.0,0.0,0.0,0.122842243841323,0.2240456043327197,0.6586909045272498
949,0.04,4900,global,0.0814247457666373,1.0,0.0,0.0,0.0,0.0,0.1265817921925079,0.2544043736186586,0.6896457147589417
950,0.04,5000,global,0.0825136418836294,1.0,0.0,0.0,0.0,0.0,0.1181811027884958,0.2797978458459363,0.6544579025161983
951,0.04,5100,global,0.0552607494983784,1.0,0.0,0.0,0.0,0.0,0.1158766613768478,0.2359304522579265,0.6718738876282624
952,0.04,5200,global,0.1041779178582253,1.0,0.0,0.0,0.0,0.0,0.1225651451422521,0.2706370411743547,0.6292136889820167
953,0.04,5300,global,0.07422987168337,1.0,0.0,0.0,0.0,0.0,0.1207237782328945,0.238294911052062,0.7061261159052826
954,0.04,5400,global,0.0769571020941962,1.0,0.0,0.0,0.0,0.0,0.1430033052304844,0.2447722186825049,0.699320092030889
955,0.04,5500,global,0.0889079418635504,1.0,0.0,0.0,0.0,0.0,0.1243279814642286,0.2743994224890636,0.7077719227199266
956,0.04,5600,global,0.0813590508320281,1.0,0.0,0.0,0.0,0.0,0.1296988804720229,0.2456031766547188,0.7024021648464436
957,0.04,5700,global,0.0815278733694216,1.0,0.0,0.0,0.0,0.0,0.1026894005782546,0.2645912007995633,0.6478561013312343
958,0.04,5800,global,0.0750247519901439,1.0,0.0,0.0,0.0,0.0,0.1204375084892248,0.2171229064626716,0.6460103096009508
959,0.04,5900,global,0.083408935555402,1.0,0.0,0.0,0.0,0.0,0.1154108316705024,0.2591175226632743,0.6132937461140507
960,0.04,6000,global,0.0709443259227775,1.0,0.0,0.0,0.0,0.0,0.1285325751567396,0.2202394815028233,0.6665163680458069
961,0.04,6100,global,0.0518968132901434,1.0,0.0,0.0,0.0,0.0,0.1159925234546801,0.2679587385436057,0.6596209261283682
962,0.04,6200,global,0.0878387740300765,1.0,0.0,0.0,0.0,0.0,0.1390987027215811,0.2473116477803067,0.6529443535033046
963,0.04,6300,global,0.0731775330484926,0.99,0.01,0.0,0.0,0.0,0.1424774103557987,0.294028036271149,0.6716135624323476
964,0.04,6400,global,0.0396833131656715,1.0,0.0,0.0,0.0,0.0,0.1383957386252898,0.2329355031485895,0.67050070707551
965,0.04,6500,global,0.0837545700719288,1.0,0.0,0.0,0.0,0.0,0.1248666889385702,0.2384979868913113,0.6725627679658801
966,0.04,6600,global,0.0763990416700385,1.0,0.0,0.0,0.0,0.0,0.12918282180665,0.2566528356941048,0.6602038251657062
967,0.04,6700,global,0.0989668411068465,1.0,0.0,0.0,0.0,0.0,0.1135988997116698,0.2555764291069143,0.6476400548442616
968,0.04,6800,global,0.0626625657761306,1.0,0.0,0.0,0.0,0.0,0.1112271441365737,0.2625647321637008,0.6450349673571727
969,0.04,6900,global,0.0689200792611324,1.0,0.0,0.0,0.0,0.0,0.1376407549730502,0.266514586088487,0.6665959974800899
970,0.04,7000,global,0.1060381307550654,1.0,0.0,0.0,0.0,0.0,0.1191298427731488,0.2271484333422737,0.6846781022168307
971,0.04,7100,global,0.0889615147742214,1.0,0.0,0.0,0.0,0.0,0.1295696019082179,0.2197143096836397,0.6633193181772226
972,0.04,7200,global,0.0780043548317172,1.0,0.0,0.0,0.0,0.0,0.1228247675101839,0.2729101258639572,0.7014776189836418
973,0.04,7300,global,0.100472158514306,1.0,0.0,0.0,0.0,0.0,0.0993617713673539,0.2155354790669279,0.7053851868197851
974,0.04,7400,global,0.0850020655734692,1.0,0.0,0.0,0.0,0.0,0.1202428834663173,0.2555533160399456,0.7047177797473066
975,0.04,7500,global,0.075638649891327,1.0,0.0,0.0,0.0,0.0,0.1140402591648604,0.2483036944518374,0.6912517459164721
976,0.04,7600,global,0.047009235386788,1.0,0.0,0.0,0.0,0.0,0.1047245559049225,0.2551085990699501,0.6762182172001454
977,0.04,7700,global,0.0729099050380062,1.0,0.0,0.0,0.0,0.0,0.1096852717086486,0.2391257484569428,0.6427381863440815
