,stdWeights,seed,class,"<C>, delay=-14",No-Activity,Fix,Cyclic,Chaotic,Non-Stationary,"<C>, delay=-10","<C>, delay=-6","<C>, delay=-2"
1708,0.56,800,global,0.0466712718507084,0.0,0.0,0.0,1.0,0.0,0.1776872051834309,0.4754645857019492,0.8217916653417496
1709,0.56,900,global,0.0912033409285068,0.0,0.0,0.0,1.0,0.0,0.2323966664769529,0.5389338218000853,0.8514795766814472
1710,0.56,1000,global,0.1050711451733789,0.0,0.0,0.0,1.0,0.0,0.2919293728578662,0.5945166093704828,0.8683822697065242
1711,0.56,1100,global,0.0625462408388167,0.0,0.0,0.0,1.0,0.0,0.1895059888004354,0.4677225539664042,0.8229333107379627
1712,0.56,1200,global,0.0780859698449749,0.0,0.0,0.0,1.0,0.0,0.2067981240566997,0.4595647262618156,0.832654326666602
1713,0.56,1300,global,0.0505544831877396,0.0,0.0,0.0,1.0,0.0,0.195114024989646,0.4899722549510834,0.8284791130503691
1714,0.56,1400,global,0.0707539091903226,0.0,0.0,0.0,1.0,0.0,0.2002637838672353,0.4879618314711689,0.8325570407926597
1715,0.56,1500,global,0.0476580069159967,0.0,0.0,0.0,1.0,0.0,0.1461657864266433,0.3919309281478431,0.7844362828028059
1716,0.56,1600,global,0.0490150748280271,0.0,0.0,0.0,1.0,0.0,0.1895294850871706,0.4673240000162115,0.8194160571966069
1717,0.56,1700,global,0.0762175679874606,0.0,0.0,0.0,1.0,0.0,0.2085338972370753,0.4893087004953722,0.8348976122580721
1718,0.56,1800,global,0.0641106694050602,0.0,0.0,0.0,1.0,0.0,0.2230077500426594,0.4992181577394996,0.8364671190309503
1719,0.56,1900,global,0.0569896685849332,0.0,0.0,0.0,1.0,0.0,0.161462955105069,0.450636290840253,0.7992039373404254
1720,0.56,2000,global,0.0624772488224504,0.0,0.0,0.0,1.0,0.0,0.1783026086228193,0.4633862961492337,0.8264255764856003
1721,0.56,2100,global,0.0956978642314371,0.0,0.0,0.0,1.0,0.0,0.2209500613768789,0.516706701120539,0.8455584649409733
1722,0.56,2200,global,0.0219540173026145,0.0,0.0,0.0,1.0,0.0,0.1645024098982538,0.4382083852611077,0.8022531086602548
1723,0.56,2300,global,0.0832701545200433,0.0,0.0,0.0,1.0,0.0,0.2287068685949478,0.5468319179424209,0.8667306636097318
1724,0.56,2400,global,0.0694990993509301,0.0,0.0,0.0,1.0,0.0,0.2466470897525849,0.5813773808192779,0.8801524043882839
1725,0.56,2500,global,0.0423357723003449,0.0,0.0,0.0,1.0,0.0,0.1714719356910001,0.4671365964635381,0.8058001298529687
1726,0.56,2600,global,0.1047796789259531,0.0,0.0,0.0,1.0,0.0,0.2330017359545676,0.5445689139764356,0.8484771483332114
1727,0.56,2700,global,0.0701690266402783,0.0,0.0,0.0,1.0,0.0,0.198381996354934,0.4887146038315926,0.828462862551057
1728,0.56,2800,global,0.0903652163382931,0.0,0.0,0.0,1.0,0.0,0.2670896905142184,0.5339133484005683,0.8647387134467234
1729,0.56,2900,global,0.1106465449753994,0.0,0.0,0.0,1.0,0.0,0.2868774324433147,0.5853555260023292,0.8651856112335933
1730,0.56,3000,global,0.0501068257315735,0.0,0.0,0.0,1.0,0.0,0.1623933527050418,0.417931532827099,0.8025676718992507
1731,0.56,3100,global,0.0962266118318314,0.0,0.0,0.0,1.0,0.0,0.2291019937006522,0.5470053270981773,0.8583467692525846
1732,0.56,3200,global,0.1088606442966435,0.0,0.0,0.0,1.0,0.0,0.2814865426048046,0.5749206938743796,0.8532220551632562
1733,0.56,3300,global,0.110505437349898,0.0,0.0,0.0,1.0,0.0,0.2367619152512111,0.5532896329152013,0.8444549234010351
1734,0.56,3400,global,0.0825940368006052,0.0,0.0,0.0,1.0,0.0,0.2159563274002896,0.5348147326847957,0.8502632506192048
1735,0.56,3500,global,0.0506895518398546,0.0,0.0,0.0,1.0,0.0,0.19065197239608,0.4597023072307477,0.8366827966413888
1736,0.56,3600,global,0.0394570304414604,0.0,0.0,0.0,1.0,0.0,0.1216244691874708,0.3959572846615647,0.777110609598183
1737,0.56,3700,global,0.0812315025642423,0.0,0.0,0.0,1.0,0.0,0.1820417545273084,0.4543116677899484,0.8088351816773871
1738,0.56,3800,global,0.046284349044788,0.0,0.0,0.0,1.0,0.0,0.1732592956779572,0.4500878728072031,0.8173033662746839
1739,0.56,3900,global,0.0780051072519668,0.0,0.0,0.0,1.0,0.0,0.1943066289383447,0.5061081448379883,0.8248875587499024
1740,0.56,4000,global,0.1194089633036572,0.0,0.0,0.0,1.0,0.0,0.2824944965095783,0.5697971047141741,0.8786660309727722
1741,0.56,4100,global,0.0643434020921636,0.0,0.0,0.0,1.0,0.0,0.1815898509232913,0.5053544419847411,0.8297367713504805
1742,0.56,4200,global,0.0772000075709371,0.0,0.0,0.0,1.0,0.0,0.2251897457628009,0.5258569448361872,0.8457317329265095
1743,0.56,4300,global,0.079749813366037,0.0,0.0,0.0,1.0,0.0,0.1883695973638137,0.5153546156211197,0.8335113831138514
1744,0.56,4400,global,0.0677639594494835,0.0,0.0,0.0,1.0,0.0,0.206080792073892,0.4836889576444124,0.8373904811014405
1745,0.56,4500,global,0.048590905499887,0.0,0.0,0.0,1.0,0.0,0.2084510175788317,0.4987306320520092,0.8536831168130871
1746,0.56,4600,global,0.0404436592689592,0.0,0.0,0.0,1.0,0.0,0.2127069054498278,0.5027016048270216,0.8482465575192484
1747,0.56,4700,global,0.0629409148945257,0.0,0.0,0.0,1.0,0.0,0.1991580337979241,0.4900150300531375,0.8623585252688827
1748,0.56,4800,global,0.1068814784911833,0.0,0.0,0.0,1.0,0.0,0.287577367851476,0.5713659640724601,0.8747502069515326
1749,0.56,4900,global,0.0966052150048079,0.0,0.0,0.0,1.0,0.0,0.2315517464786768,0.5462898856969582,0.8524164292519748
1750,0.56,5000,global,0.052578788960182,0.0,0.0,0.0,1.0,0.0,0.1890891774135145,0.4384450163016852,0.8024274008016737
1751,0.56,5100,global,0.0774897303438946,0.0,0.0,0.0,1.0,0.0,0.2270123582697728,0.5223852594690532,0.8367627135856152
1752,0.56,5200,global,0.046946240401411,0.0,0.0,0.0,1.0,0.0,0.2060835366943179,0.4578600386387222,0.8180469712999345
1753,0.56,5300,global,0.0874666105180842,0.0,0.0,0.0,1.0,0.0,0.2281401143427203,0.5205511364419181,0.8453907061557289
1754,0.56,5400,global,0.1006349901584483,0.0,0.0,0.0,1.0,0.0,0.248579905862135,0.5524617686718913,0.8600856029615696
1755,0.56,5500,global,0.083695012452042,0.0,0.0,0.0,1.0,0.0,0.2040172038289918,0.5248086892260097,0.8589752552018428
1756,0.56,5600,global,0.1075870530157364,0.0,0.0,0.0,1.0,0.0,0.2320108284679204,0.4977637797020564,0.8465051938424158
1757,0.56,5700,global,0.0747278588391184,0.0,0.0,0.0,1.0,0.0,0.2262163555694965,0.5295077526268644,0.8461482233202011
1758,0.56,5800,global,0.0837200480311585,0.0,0.0,0.0,1.0,0.0,0.2474254402372372,0.5157506820232145,0.8601577108739422
1759,0.56,5900,global,0.0783654759208704,0.0,0.0,0.0,1.0,0.0,0.2076763725010388,0.5085655564559404,0.8457067764949642
1760,0.56,6000,global,0.0895217258002113,0.0,0.0,0.0,1.0,0.0,0.2771389854375853,0.5750954842555072,0.855947543949563
1761,0.56,6100,global,0.1017220532629142,0.0,0.0,0.0,1.0,0.0,0.2704867143355399,0.5555350788036733,0.8682151130595249
1762,0.56,6200,global,0.0979428162809691,0.0,0.0,0.0,1.0,0.0,0.2350829171328347,0.521320423343177,0.8349095422783304
1763,0.56,6300,global,0.0612617975293838,0.0,0.0,0.0,1.0,0.0,0.1969044796343153,0.4828942473836239,0.8341005808813048
1764,0.56,6400,global,0.0900979955795932,0.0,0.0,0.0,1.0,0.0,0.2508366686165466,0.5255906556747773,0.8615963757759252
1765,0.56,6500,global,0.0892212142699138,0.0,0.0,0.0,1.0,0.0,0.2612459537170434,0.5184423989451273,0.8421736532808473
1766,0.56,6600,global,0.0449604665469772,0.0,0.0,0.0,1.0,0.0,0.1602216741285371,0.3734617907567345,0.7641957175493458
1767,0.56,6700,global,0.0262008133540865,0.0,0.0,0.0,1.0,0.0,0.1259905947568826,0.404310117290151,0.76992117036248
1768,0.56,6800,global,0.0393392166924686,0.0,0.0,0.0,1.0,0.0,0.1386213866673072,0.4475229637647059,0.7934385309066322
1769,0.56,6900,global,0.066093537536182,0.0,0.0,0.0,1.0,0.0,0.1946552737773134,0.4866028539411771,0.8269989578204366
1770,0.56,7000,global,0.0673629845294612,0.0,0.0,0.0,1.0,0.0,0.2122064713429638,0.5248593715710712,0.8661745154439646
1771,0.56,7100,global,0.0984386423819106,0.0,0.0,0.0,1.0,0.0,0.2340293030367274,0.5162187057433262,0.8438430223716011
1772,0.56,7200,global,0.0743283076182676,0.0,0.0,0.0,1.0,0.0,0.23228529213268,0.5312386359601116,0.836595305316697
1773,0.56,7300,global,0.0748675028189073,0.0,0.0,0.0,1.0,0.0,0.2100363840159667,0.5234823503301117,0.85427082351498
1774,0.56,7400,global,0.0886192224018029,0.0,0.0,0.0,1.0,0.0,0.251263551757995,0.5361695619142325,0.850827912666858
1775,0.56,7500,global,0.0706587635035697,0.0,0.0,0.0,1.0,0.0,0.2189488481405785,0.5054824253589738,0.8475995775995724
1776,0.56,7600,global,0.0732244324328473,0.0,0.0,0.0,1.0,0.0,0.2099510742600503,0.5024366540605344,0.8279915297196105
1777,0.56,7700,global,0.0813162365376729,0.0,0.0,0.0,1.0,0.0,0.1824195468497032,0.466084783737673,0.8437465218551731
1778,0.56,7800,global,0.0669319534602791,0.0,0.0,0.0,1.0,0.0,0.2018534537852948,0.5060991823414696,0.8476741223624922
1779,0.56,7900,global,0.071861804905138,0.0,0.0,0.0,1.0,0.0,0.2255889887881977,0.5415972159101711,0.8469515534206085
1780,0.56,8000,global,0.0622867428245746,0.0,0.0,0.0,1.0,0.0,0.1614594917840616,0.4592976154603235,0.8337893898427767
1781,0.56,8100,global,0.0758738226136341,0.0,0.0,0.0,1.0,0.0,0.2555870805421198,0.5701847341762839,0.8777745204740779
1782,0.56,8200,global,0.0617428811417938,0.0,0.0,0.0,1.0,0.0,0.2320498117517306,0.5333693866181892,0.8534673111185004
1783,0.56,8300,global,0.0432862265030152,0.0,0.0,0.0,1.0,0.0,0.1415206485247462,0.4471311369761889,0.8277203083429583
1784,0.56,8400,global,0.0851775719565012,0.0,0.0,0.0,1.0,0.0,0.2135730479513219,0.4793472822739251,0.8404310804895516
1785,0.56,8500,global,0.1504692209190738,0.0,0.0,0.0,1.0,0.0,0.331884658927603,0.6047177481598871,0.8779253324279491
1786,0.56,8600,global,0.0889013697206966,0.0,0.0,0.0,1.0,0.0,0.2165175006492354,0.4844016080286214,0.8432006299509887
1787,0.56,8700,global,0.0862662254446355,0.0,0.0,0.0,1.0,0.0,0.2214046620332942,0.4765365243260625,0.8041981070136058
1788,0.56,8800,global,0.0434935213333993,0.0,0.0,0.0,1.0,0.0,0.2096279014869104,0.4852450588114728,0.8306472835078103
1789,0.56,8900,global,0.0713551139108776,0.0,0.0,0.0,1.0,0.0,0.2413309417249801,0.5305138444171478,0.8510800675756538
1790,0.56,9000,global,0.0914485241159299,0.0,0.0,0.0,1.0,0.0,0.2591569556134013,0.552296987707247,0.8489550717771273
1791,0.56,9100,global,0.1179026400284816,0.0,0.0,0.0,1.0,0.0,0.2940645684628477,0.588666289587199,0.8922140565261791
1792,0.56,9200,global,0.0784525322734688,0.0,0.0,0.0,1.0,0.0,0.2041177921839355,0.4828666583244431,0.8310385951516597
1793,0.56,9300,global,0.0613210569894611,0.0,0.0,0.0,1.0,0.0,0.1746282032925265,0.4848222548223005,0.8392874969765096
1794,0.56,9400,global,0.0485454874995414,0.0,0.0,0.0,1.0,0.0,0.1511083695866478,0.4246395323672295,0.7975862404481466
1795,0.56,9500,global,0.0713124221771587,0.0,0.0,0.0,1.0,0.0,0.214952882058016,0.4712683142477747,0.8412995428830354
1796,0.56,9600,global,0.1241651308554423,0.0,0.0,0.0,1.0,0.0,0.2272566482776631,0.5594632114854695,0.8665836461191994
1797,0.56,9700,global,0.1040747283144865,0.0,0.0,0.0,1.0,0.0,0.2180777468596439,0.5421223353573782,0.8618035003894118
1798,0.56,9800,global,0.0780956378143419,0.0,0.0,0.0,1.0,0.0,0.2044540586967887,0.4960223174639555,0.8320254429999121
1799,0.56,9900,global,0.0525457948834925,0.0,0.0,0.0,1.0,0.0,0.2003226486701256,0.4544579222129233,0.7997221963492013
1800,0.6,0,global,0.0704771149575038,0.0,0.0,0.0,1.0,0.0,0.1535924209681856,0.4202482758340801,0.8033855007516426
1801,0.6,100,global,0.039082867756528,0.0,0.0,0.0,1.0,0.0,0.1033665752341482,0.3621298255463202,0.7671203431239134
1802,0.6,200,global,0.0427908399310381,0.0,0.0,0.0,1.0,0.0,0.1969661125705307,0.4683569174162325,0.8076912072051717
1803,0.6,300,global,0.0496245729487331,0.0,0.0,0.0,1.0,0.0,0.1584468935794549,0.3869219027854108,0.7915750568691511
1804,0.6,400,global,0.0283922996200652,0.0,0.0,0.0,1.0,0.0,0.1600219215429097,0.4277094648418482,0.8018016734261909
1805,0.6,500,global,0.0530177415881432,0.0,0.0,0.0,1.0,0.0,0.1606781368932878,0.4177035851487329,0.8113788898755793
1806,0.6,600,global,0.0559725618545659,0.0,0.0,0.0,1.0,0.0,0.1619321257439585,0.4083820668455524,0.7878493382273171
1807,0.6,700,global,0.0351095048929551,0.0,0.0,0.0,1.0,0.0,0.1107339792990347,0.345593362704195,0.7442836033773714
1808,0.6,800,global,0.0497017134974454,0.0,0.0,0.0,1.0,0.0,0.1271432833685823,0.3677705227046904,0.7529999960684911
1809,0.6,900,global,0.0430885877046675,0.0,0.0,0.0,1.0,0.0,0.1447317433100624,0.4155086516840702,0.7885469906653825
1810,0.6,1000,global,0.054432058688759,0.0,0.0,0.0,1.0,0.0,0.1708828902288847,0.4571114839941066,0.813186565562226
1811,0.6,1100,global,0.0364920051440691,0.0,0.0,0.0,1.0,0.0,0.1318810040639447,0.4139670970657906,0.7704118647110947
1812,0.6,1200,global,0.0523110541655271,0.0,0.0,0.0,1.0,0.0,0.132734794895168,0.356824079575954,0.7582005348424572
1813,0.6,1300,global,0.0639688812077879,0.0,0.0,0.0,1.0,0.0,0.1263772865929119,0.389640387211782,0.7757648890949997
1814,0.6,1400,global,0.0595048559739814,0.0,0.0,0.0,1.0,0.0,0.1471976229474933,0.409489686047708,0.7775989965660145
1815,0.6,1500,global,0.0304045686436601,0.0,0.0,0.0,1.0,0.0,0.1328718505778738,0.3511759352710668,0.7324385915180063
1816,0.6,1600,global,0.0442285757178533,0.0,0.0,0.0,1.0,0.0,0.1323009196653999,0.3869133731981439,0.7724591110017892
1817,0.6,1700,global,0.0660999370098367,0.0,0.0,0.0,1.0,0.0,0.1684745517943363,0.40166283201689,0.7732906434097607
1818,0.6,1800,global,0.0389173791645564,0.0,0.0,0.0,1.0,0.0,0.1572912905302443,0.4204793356880272,0.7657821112487107
1819,0.6,1900,global,0.0608560352387363,0.0,0.0,0.0,1.0,0.0,0.145755418089699,0.3650573230885445,0.775263395954796
1820,0.6,2000,global,0.0483083076473496,0.0,0.0,0.0,1.0,0.0,0.105521373252892,0.394332598795989,0.7496956546666712
1821,0.6,2100,global,0.0642298666568588,0.0,0.0,0.0,1.0,0.0,0.1644425723523454,0.4213512123075869,0.7893499329706886
1822,0.6,2200,global,0.0334269176129326,0.0,0.0,0.0,1.0,0.0,0.10910109411009,0.3042330857628851,0.7262732945026611
1823,0.6,2300,global,0.0642390760052621,0.0,0.0,0.0,1.0,0.0,0.1594453358155718,0.4247331304672541,0.7943705239607814
1824,0.6,2400,global,0.0232731241725368,0.0,0.0,0.0,1.0,0.0,0.1681788147107464,0.4416691368739083,0.8075368107859857
1825,0.6,2500,global,0.0224151622886662,0.0,0.0,0.0,1.0,0.0,0.1120537456239562,0.3487859099695284,0.7583293528366843
1826,0.6,2600,global,0.0635285712720953,0.0,0.0,0.0,1.0,0.0,0.1512892703263833,0.4425083441113321,0.8099519605354046
1827,0.6,2700,global,0.0353515729164666,0.0,0.0,0.0,1.0,0.0,0.1371487021894329,0.3989518236875463,0.7678308097945099
1828,0.6,2800,global,0.0482768296565237,0.0,0.0,0.0,1.0,0.0,0.1611241403917458,0.4215953441420367,0.7836892956556676
1829,0.6,2900,global,0.0610616997732145,0.0,0.0,0.0,1.0,0.0,0.1554427247876465,0.4241972072367312,0.7973986370000568
1830,0.6,3000,global,0.0354356837709437,0.0,0.0,0.0,1.0,0.0,0.1169819453570711,0.3559202894674799,0.759981089988284
1831,0.6,3100,global,0.0675174466415158,0.0,0.0,0.0,1.0,0.0,0.1789745018475248,0.458784850146671,0.8175224440694542
1832,0.6,3200,global,0.0556947227962151,0.0,0.0,0.0,1.0,0.0,0.1866765341474614,0.4164337634743475,0.7729293835058193
1833,0.6,3300,global,0.0689463269995567,0.0,0.0,0.0,1.0,0.0,0.1454440126350753,0.4012712556054746,0.7809018046791046
1834,0.6,3400,global,0.0483145166238159,0.0,0.0,0.0,1.0,0.0,0.1662265483475364,0.4237803523342484,0.7751611520517165
1835,0.6,3500,global,0.0210964473400886,0.0,0.0,0.0,1.0,0.0,0.113645944047456,0.3790796902710083,0.7614864911571317
1836,0.6,3600,global,0.0348973987509362,0.0,0.0,0.0,1.0,0.0,0.0814641176659463,0.2783922867896441,0.6897489191722288
1837,0.6,3700,global,0.0382659922005724,0.0,0.0,0.0,1.0,0.0,0.1039443133520976,0.3573293810821186,0.7424419200044357
1838,0.6,3800,global,0.0513149129362993,0.0,0.0,0.0,1.0,0.0,0.1368301477293798,0.3759020675737614,0.7512844269910259
1839,0.6,3900,global,0.0437227622694565,0.0,0.0,0.0,1.0,0.0,0.1203755498447504,0.3698279284309943,0.759611765984334
1840,0.6,4000,global,0.0905702603371807,0.0,0.0,0.0,1.0,0.0,0.207743927676778,0.5234108994900522,0.8344496729867895
1841,0.6,4100,global,0.0438213829330662,0.0,0.0,0.0,1.0,0.0,0.1098801727777116,0.3625121226635254,0.7735355218532991
1842,0.6,4200,global,0.0454594053270259,0.0,0.0,0.0,1.0,0.0,0.1386103187263217,0.4193012342880447,0.780319550709082
1843,0.6,4300,global,0.0281364068618053,0.0,0.0,0.0,1.0,0.0,0.1394688840927717,0.380210878485052,0.7991686528787086
1844,0.6,4400,global,0.0172005763776232,0.0,0.0,0.0,1.0,0.0,0.1271719669633501,0.3804163740872655,0.7490083626023953
1845,0.6,4500,global,0.0484503574620046,0.0,0.0,0.0,1.0,0.0,0.1638237830328947,0.4333831625010312,0.7966737217663908
1846,0.6,4600,global,0.0631291272301296,0.0,0.0,0.0,1.0,0.0,0.1851053374218504,0.4715743793972843,0.820326219268766
1847,0.6,4700,global,0.0463671208101665,0.0,0.0,0.0,1.0,0.0,0.1506000663868639,0.4157793816751862,0.8153518124264911
1848,0.6,4800,global,0.0755360853089136,0.0,0.0,0.0,1.0,0.0,0.1892126049944171,0.4646679095224083,0.8090868666755675
1849,0.6,4900,global,0.0603778862779543,0.0,0.0,0.0,1.0,0.0,0.1785499291226446,0.4469069321560827,0.7968392502151614
1850,0.6,5000,global,0.0167565141937724,0.0,0.0,0.0,1.0,0.0,0.1069592673799521,0.3251785293530139,0.7346117747991058
1851,0.6,5100,global,0.0426833624962269,0.0,0.0,0.0,1.0,0.0,0.1604136306831257,0.4288391970004565,0.7892026580695782
1852,0.6,5200,global,0.048012580691174,0.0,0.0,0.0,1.0,0.0,0.1133005240349582,0.3370444368393341,0.7571546717647312
1853,0.6,5300,global,0.0628466669049246,0.0,0.0,0.0,1.0,0.0,0.1671530707724274,0.4635246266411084,0.8159371914138787
1854,0.6,5400,global,0.0672513200832144,0.0,0.0,0.0,1.0,0.0,0.1726541877111079,0.4554126327786967,0.8070513686922707
1855,0.6,5500,global,0.075553862391385,0.0,0.0,0.0,1.0,0.0,0.1905323572529171,0.4498691841311114,0.8116188061032549
1856,0.6,5600,global,0.0479031734561998,0.0,0.0,0.0,1.0,0.0,0.1164743679716474,0.408575387471253,0.785057090631941
1857,0.6,5700,global,0.0330747374320807,0.0,0.0,0.0,1.0,0.0,0.1594254046608493,0.4472656283587722,0.7993390358360315
1858,0.6,5800,global,0.0558167365134741,0.0,0.0,0.0,1.0,0.0,0.2053960590206237,0.4513671728428237,0.8035514613473713
1859,0.6,5900,global,0.0528561493257711,0.0,0.0,0.0,1.0,0.0,0.1430704386834754,0.3814267483562263,0.7621950187117091
1860,0.6,6000,global,0.0551538656567961,0.0,0.0,0.0,1.0,0.0,0.1765577733355731,0.4852491687872302,0.8274624079981809
1861,0.6,6100,global,0.0473277650428114,0.0,0.0,0.0,1.0,0.0,0.1662918106169893,0.4073172997447331,0.7819824424038462
1862,0.6,6200,global,0.0526816909450674,0.0,0.0,0.0,1.0,0.0,0.1584052079910119,0.4130539339975666,0.8084271293526861
1863,0.6,6300,global,0.0306935929125084,0.0,0.0,0.0,1.0,0.0,0.1253835199404909,0.3664303081045461,0.781656501529084
1864,0.6,6400,global,0.0624112188257917,0.0,0.0,0.0,1.0,0.0,0.1786023743581437,0.4433361622585406,0.8083540901143984
1865,0.6,6500,global,0.0577039187711811,0.0,0.0,0.0,1.0,0.0,0.1376072957187313,0.3870047401277966,0.7880116407238908
1866,0.6,6600,global,0.0247717590922831,0.0,0.0,0.0,1.0,0.0,0.0927039595449416,0.2868404107740209,0.719994377641018
1867,0.6,6700,global,0.0382756421001865,0.0,0.0,0.0,1.0,0.0,0.101131837954364,0.3268328121873732,0.719485934995366
1868,0.6,6800,global,0.0228719295502347,0.0,0.0,0.0,1.0,0.0,0.1030252081087488,0.3477826577558185,0.7470103646829483
1869,0.6,6900,global,0.0559661967419604,0.0,0.0,0.0,1.0,0.0,0.1519865669294892,0.4101501967643394,0.7779767289646466
1870,0.6,7000,global,0.038059126807744,0.0,0.0,0.0,1.0,0.0,0.1529017616498025,0.40775579629215,0.8161930743872393
1871,0.6,7100,global,0.061144318794516,0.0,0.0,0.0,1.0,0.0,0.1600214167915698,0.4581943890768369,0.7991819521915345
1872,0.6,7200,global,0.0585413705152388,0.0,0.0,0.0,1.0,0.0,0.1585635903688797,0.3828660349176311,0.7733218666924019
1873,0.6,7300,global,0.0614634235490444,0.0,0.0,0.0,1.0,0.0,0.147968314487585,0.4458893652323808,0.8089695303591989
1874,0.6,7400,global,0.0588649333465804,0.0,0.0,0.0,1.0,0.0,0.1564946612434943,0.4496146801878442,0.8090918532635388
1875,0.6,7500,global,0.058265454751602,0.0,0.0,0.0,1.0,0.0,0.1199812152466751,0.4059683525264178,0.7836818758526964
1876,0.6,7600,global,0.0492121711759317,0.0,0.0,0.0,1.0,0.0,0.1426304736399967,0.3798367554362075,0.7556105771430737
1877,0.6,7700,global,0.0253209279636973,0.0,0.0,0.0,1.0,0.0,0.1408536785834138,0.3703105973393795,0.7788924623605445
1878,0.6,7800,global,0.0345999273973715,0.0,0.0,0.0,1.0,0.0,0.1563558220402765,0.4232402772871354,0.7710329848919091
1879,0.6,7900,global,0.0628927760299048,0.0,0.0,0.0,1.0,0.0,0.1061766001308236,0.3960699436689333,0.769405813284225
1880,0.6,8000,global,0.0239067196674491,0.0,0.0,0.0,1.0,0.0,0.1321577478632924,0.405002068759624,0.7657591825756139
1881,0.6,8100,global,0.0431182392380447,0.0,0.0,0.0,1.0,0.0,0.2024610811613622,0.4813878680316868,0.8182795203883886
1882,0.6,8200,global,0.0499449212045514,0.0,0.0,0.0,1.0,0.0,0.1619258872198394,0.4552619511917518,0.7947794672038939
1883,0.6,8300,global,0.0246240157866292,0.0,0.0,0.0,1.0,0.0,0.1429930471908023,0.3946537494312441,0.7870318979106913
1884,0.6,8400,global,0.0455422380537249,0.0,0.0,0.0,1.0,0.0,0.1346282381424144,0.3983317383080688,0.7871878900863609
1885,0.6,8500,global,0.0928008340642785,0.0,0.0,0.0,1.0,0.0,0.2421330610967089,0.5177450465790855,0.8366550157464852
1886,0.6,8600,global,0.0279973045477393,0.0,0.0,0.0,1.0,0.0,0.1270664042267643,0.4172129268424097,0.7714474915024742
