,Unnamed: 0,stdWeights,<BH>,var(BH),<A>,var(A),sigma_star,balance
61,61,7.257,0.994763793335584,1.5332301859837785e-06,0.484740839160839,0.0882948624163049,72.57,-0.010994340784836798
62,62,8.3956,0.9941987325154156,3.902957110333901e-06,0.4863981428571429,0.0892403548160131,83.95599999999999,-0.009503379091015396
63,63,9.7127,0.9940446326157102,3.1716510204512177e-06,0.4877885754245755,0.0882252497672158,97.127,-0.008214713360919279
64,64,11.2365,0.9942601929436156,3.1067593619286394e-06,0.4889566793206794,0.0880760941236585,112.365,-0.007100734468416803
65,65,12.9994,0.9942836306044788,2.0020910872012358e-06,0.4900395414585414,0.0867771234958847,129.994,-0.006137796294154341
66,66,15.0389,0.9945033376886552,2.64577687600812e-06,0.4909790869130869,0.0869147874263598,150.38899999999998,-0.005305432452649694
67,67,17.3983,0.9940921359772216,2.6791931140168834e-06,0.491806864135864,0.0863399434611342,173.98299999999998,-0.004585966259250784
68,68,20.1279,0.994192486356546,3.5239433842317724e-06,0.4925132907092907,0.0866569084741432,201.279,-0.003964056252327319
69,69,23.2857,0.9941980262462512,2.647678992756709e-06,0.4931167812187812,0.0870155460403732,232.85699999999997,-0.003426489683809819
70,70,26.9389,0.9942328300765788,3.6340501015188977e-06,0.493655837162837,0.0856779066947038,269.389,-0.002961823713549805
71,71,31.1653,0.9942522583573438,2.482625420055205e-06,0.4940905964035964,0.0862257386609394,311.65299999999996,-0.0025601652853343704
72,72,36.0547,0.9942209397552016,2.392894969097952e-06,0.4944728961038961,0.0854984551053342,360.54699999999997,-0.0022129806594674006
73,73,41.7112,0.9942614385791794,2.750638998383839e-06,0.494803921078921,0.0855533008869252,417.11199999999997,-0.0019128766289845944
74,74,48.2552,0.9940393274339054,3.3305632401258462e-06,0.4951207712287713,0.0857330344680294,482.552,-0.001653467377025708
75,75,55.8259,0.9941771621184234,2.6410394884227e-06,0.495394941058941,0.0851094801881435,558.2589999999999,-0.0014292364907833588
76,76,64.5842,0.9944437189099378,2.1993535171041142e-06,0.4956126133866134,0.0845622523510455,645.8419999999999,-0.0012354170865161995
77,77,74.7167,0.9944535809633634,2.245327313587836e-06,0.4957674635364635,0.0850138405949694,747.167,-0.0010678795002945218
78,78,86.4388,0.994466768915766,2.727008622108669e-06,0.4959557212787212,0.0857756240043672,864.3879999999999,-0.0009230627713744388
79,79,100.0,0.9941593704644563,3.496581736279044e-06,0.4960541208791209,0.0852536526929613,1000.0,-0.0007978844278221375
