,Unnamed: 0,stdWeights,<BH>,var(BH),<A>,var(A),sigma_star,balance
63,63,9.7127,0.5628699620158356,0.2129613220589735,0.0166115914085914,0.006040075285354,97.127,-0.008214713360919279
64,64,11.2365,0.5980528218922265,0.2033995596718518,0.0169728641358641,0.0058208058774392,112.365,-0.007100734468416803
65,65,12.9994,0.6032778269283667,0.197230725738807,0.017676989010989,0.0059220262235267,129.994,-0.006137796294154341
66,66,15.0389,0.604901798165865,0.1981638498392273,0.017743972027972,0.0060573630285798,150.38899999999998,-0.005305432452649694
67,67,17.3983,0.5998981515058034,0.2040244420600366,0.0179720139860139,0.0064586846859434,173.98299999999998,-0.004585966259250784
68,68,20.1279,0.606192725911035,0.1989889594267458,0.0183736223776223,0.0075363871672782,201.279,-0.003964056252327319
69,69,23.2857,0.6056206220320944,0.1986450558492853,0.0185085644355644,0.0077343602092213,232.85699999999997,-0.003426489683809819
70,70,26.9389,0.6048550386840613,0.1981136130145253,0.0186202637362637,0.007884282832053,269.389,-0.002961823713549805
71,71,31.1653,0.6074200051476971,0.1996750097873142,0.0186454075924075,0.0079303074527869,311.65299999999996,-0.0025601652853343704
72,72,36.0547,0.6058710920634998,0.1987910066363563,0.0187055554445554,0.0079431180228363,360.54699999999997,-0.0022129806594674006
73,73,41.7112,0.6261961116617094,0.1948406110078038,0.0187386123876123,0.0078363242711334,417.11199999999997,-0.0019128766289845944
74,74,48.2552,0.6068059014827454,0.1993431517832377,0.0189451618381618,0.0084421156765312,482.552,-0.001653467377025708
75,75,55.8259,0.641434374857064,0.1866242107671925,0.0190391458541458,0.0084424541472513,558.2589999999999,-0.0014292364907833588
76,76,64.5842,0.6056561665388581,0.1986310608607711,0.0190633936063936,0.0085273106673546,645.8419999999999,-0.0012354170865161995
77,77,74.7167,0.6345606017305984,0.190889295405484,0.0191137442557442,0.0083691126455961,747.167,-0.0010678795002945218
78,78,86.4388,0.6162120811593984,0.1966720992315868,0.0193022737262737,0.008391970043942,864.3879999999999,-0.0009230627713744388
79,79,100.0,0.6506032611258713,0.1827968671080243,0.0193203546453546,0.0083927367078475,1000.0,-0.0007978844278221375
