,Unnamed: 0,stdWeights,<BH>,var(BH),<A>,var(A),sigma_star,balance
61,61,7.257,0.9941415603704142,2.239957169486165e-06,0.4364140559440559,0.0543877777846529,72.57,-0.010994340784836798
62,62,8.3956,0.9941448011309596,3.4057744635899198e-06,0.4377833496503496,0.0546457754573099,83.95599999999999,-0.009503379091015396
63,63,9.7127,0.9942999722446768,2.3094906861743685e-06,0.4390380199800199,0.0544460957464114,97.127,-0.008214713360919279
64,64,11.2365,0.9940747568711724,2.766172219431808e-06,0.4401133476523475,0.0530317519044392,112.365,-0.007100734468416803
65,65,12.9994,0.9906292836620416,0.0012680508959325,0.4408454055944057,0.05265863292352,129.994,-0.006137796294154341
66,66,15.0389,0.9917113352944223,0.0004568470446195,0.4416152567432566,0.0523299352535576,150.38899999999998,-0.005305432452649694
67,67,17.3983,0.9938869920492938,4.405659042762003e-06,0.4422577042957042,0.0520111483641233,173.98299999999998,-0.004585966259250784
68,68,20.1279,0.9946013893254276,2.041948050785193e-06,0.4427268031968032,0.0518238640240877,201.279,-0.003964056252327319
69,69,23.2857,0.9931126873898524,0.0001217369137275,0.4432982547452547,0.0520126186700412,232.85699999999997,-0.003426489683809819
70,70,26.9389,0.9943495559717604,3.993244852677502e-06,0.4437583946053946,0.0515933660325688,269.389,-0.002961823713549805
71,71,31.1653,0.9943817597322064,2.381134980956405e-06,0.4441897652347652,0.05151969023983,311.65299999999996,-0.0025601652853343704
72,72,36.0547,0.9905015280698646,0.0013420986107255,0.4444940739260739,0.0512597896848406,360.54699999999997,-0.0022129806594674006
73,73,41.7112,0.9944923235841217,1.9995198482197865e-06,0.4448132787212788,0.0514589218673434,417.11199999999997,-0.0019128766289845944
74,74,48.2552,0.9907755183312298,0.0012456476242185,0.444958915084915,0.0512517119384112,482.552,-0.001653467377025708
75,75,55.8259,0.9942982772586636,2.5422157168873727e-06,0.4452267242757243,0.0509635514735015,558.2589999999999,-0.0014292364907833588
76,76,64.5842,0.9940899108795808,3.723523713033086e-06,0.4453717902097902,0.0505457016270442,645.8419999999999,-0.0012354170865161995
77,77,74.7167,0.9945812878969847,2.199057583152929e-06,0.4455290609390608,0.0508723874786552,747.167,-0.0010678795002945218
78,78,86.4388,0.9940952122393104,6.433524006882321e-06,0.4456326873126872,0.0506240897284533,864.3879999999999,-0.0009230627713744388
79,79,100.0,0.9944645244314316,1.999359832143382e-06,0.4457443026973027,0.0503535339565529,1000.0,-0.0007978844278221375
